-1.08,-0.4,-1.5,15.25,-3.12,-7.06,-1.4,-0.01,-1.67,14.31,4.69,15.75,-2.06,1.18,-2.73,-33.06,30.81,51.88,-2.53,2.49,-3.88,-113.56,98.19,88.12,-0.66,0.55,-2.3,-55.88,211.75,121.87,-1.02,-3.38,1.24,-4.81,278.44,35.38,-8.83,-10.29,7.53,119.19,123.56,-50.0,0.15,0.02,0.36,8.25,-32.13,2.25,1.46,1.36,-0.18,70.44,-44.31,2.25,0.34,0.61,-0.68,46.5,-7.19,24.5,-0.29,-0.5,0.17,19.94,-0.81,27.13,-0.4,-0.1,0.73,-31.19,-10.06,18.19,-1.11,0.4,1.57,-71.94,-30.37,25.5,-0.85,1.87,3.23,-84.19,-79.81,68.56,-0.17,2.84,2.59,-152.75,-126.31,104.75,noInteraction
-1.4,-0.01,-1.67,14.31,4.69,15.75,-2.06,1.18,-2.73,-33.06,30.81,51.88,-2.53,2.49,-3.88,-113.56,98.19,88.12,-0.66,0.55,-2.3,-55.88,211.75,121.87,-1.02,-3.38,1.24,-4.81,278.44,35.38,-8.83,-10.29,7.53,119.19,123.56,-50.0,0.15,0.02,0.36,8.25,-32.13,2.25,1.46,1.36,-0.18,70.44,-44.31,2.25,0.34,0.61,-0.68,46.5,-7.19,24.5,-0.29,-0.5,0.17,19.94,-0.81,27.13,-0.4,-0.1,0.73,-31.19,-10.06,18.19,-1.11,0.4,1.57,-71.94,-30.37,25.5,-0.85,1.87,3.23,-84.19,-79.81,68.56,-0.17,2.84,2.59,-152.75,-126.31,104.75,-0.31,3.22,1.01,-133.06,-153.81,93.25,noInteraction
-2.06,1.18,-2.73,-33.06,30.81,51.88,-2.53,2.49,-3.88,-113.56,98.19,88.12,-0.66,0.55,-2.3,-55.88,211.75,121.87,-1.02,-3.38,1.24,-4.81,278.44,35.38,-8.83,-10.29,7.53,119.19,123.56,-50.0,0.15,0.02,0.36,8.25,-32.13,2.25,1.46,1.36,-0.18,70.44,-44.31,2.25,0.34,0.61,-0.68,46.5,-7.19,24.5,-0.29,-0.5,0.17,19.94,-0.81,27.13,-0.4,-0.1,0.73,-31.19,-10.06,18.19,-1.11,0.4,1.57,-71.94,-30.37,25.5,-0.85,1.87,3.23,-84.19,-79.81,68.56,-0.17,2.84,2.59,-152.75,-126.31,104.75,-0.31,3.22,1.01,-133.06,-153.81,93.25,-3.29,2.09,-1.86,-99.62,-119.37,35.75,noInteraction
-2.53,2.49,-3.88,-113.56,98.19,88.12,-0.66,0.55,-2.3,-55.88,211.75,121.87,-1.02,-3.38,1.24,-4.81,278.44,35.38,-8.83,-10.29,7.53,119.19,123.56,-50.0,0.15,0.02,0.36,8.25,-32.13,2.25,1.46,1.36,-0.18,70.44,-44.31,2.25,0.34,0.61,-0.68,46.5,-7.19,24.5,-0.29,-0.5,0.17,19.94,-0.81,27.13,-0.4,-0.1,0.73,-31.19,-10.06,18.19,-1.11,0.4,1.57,-71.94,-30.37,25.5,-0.85,1.87,3.23,-84.19,-79.81,68.56,-0.17,2.84,2.59,-152.75,-126.31,104.75,-0.31,3.22,1.01,-133.06,-153.81,93.25,-3.29,2.09,-1.86,-99.62,-119.37,35.75,-3.65,0.87,-3.3,-87.19,-90.62,-1.87,noInteraction
-0.66,0.55,-2.3,-55.88,211.75,121.87,-1.02,-3.38,1.24,-4.81,278.44,35.38,-8.83,-10.29,7.53,119.19,123.56,-50.0,0.15,0.02,0.36,8.25,-32.13,2.25,1.46,1.36,-0.18,70.44,-44.31,2.25,0.34,0.61,-0.68,46.5,-7.19,24.5,-0.29,-0.5,0.17,19.94,-0.81,27.13,-0.4,-0.1,0.73,-31.19,-10.06,18.19,-1.11,0.4,1.57,-71.94,-30.37,25.5,-0.85,1.87,3.23,-84.19,-79.81,68.56,-0.17,2.84,2.59,-152.75,-126.31,104.75,-0.31,3.22,1.01,-133.06,-153.81,93.25,-3.29,2.09,-1.86,-99.62,-119.37,35.75,-3.65,0.87,-3.3,-87.19,-90.62,-1.87,-1.97,-0.64,-3.17,2.0,-58.87,9.06,noInteraction
-1.02,-3.38,1.24,-4.81,278.44,35.38,-8.83,-10.29,7.53,119.19,123.56,-50.0,0.15,0.02,0.36,8.25,-32.13,2.25,1.46,1.36,-0.18,70.44,-44.31,2.25,0.34,0.61,-0.68,46.5,-7.19,24.5,-0.29,-0.5,0.17,19.94,-0.81,27.13,-0.4,-0.1,0.73,-31.19,-10.06,18.19,-1.11,0.4,1.57,-71.94,-30.37,25.5,-0.85,1.87,3.23,-84.19,-79.81,68.56,-0.17,2.84,2.59,-152.75,-126.31,104.75,-0.31,3.22,1.01,-133.06,-153.81,93.25,-3.29,2.09,-1.86,-99.62,-119.37,35.75,-3.65,0.87,-3.3,-87.19,-90.62,-1.87,-1.97,-0.64,-3.17,2.0,-58.87,9.06,-1.82,-0.99,-2.14,-14.63,-19.25,9.31,noInteraction
-8.83,-10.29,7.53,119.19,123.56,-50.0,0.15,0.02,0.36,8.25,-32.13,2.25,1.46,1.36,-0.18,70.44,-44.31,2.25,0.34,0.61,-0.68,46.5,-7.19,24.5,-0.29,-0.5,0.17,19.94,-0.81,27.13,-0.4,-0.1,0.73,-31.19,-10.06,18.19,-1.11,0.4,1.57,-71.94,-30.37,25.5,-0.85,1.87,3.23,-84.19,-79.81,68.56,-0.17,2.84,2.59,-152.75,-126.31,104.75,-0.31,3.22,1.01,-133.06,-153.81,93.25,-3.29,2.09,-1.86,-99.62,-119.37,35.75,-3.65,0.87,-3.3,-87.19,-90.62,-1.87,-1.97,-0.64,-3.17,2.0,-58.87,9.06,-1.82,-0.99,-2.14,-14.63,-19.25,9.31,-0.62,-0.8,-0.15,-11.88,-6.25,9.81,noInteraction
0.15,0.02,0.36,8.25,-32.13,2.25,1.46,1.36,-0.18,70.44,-44.31,2.25,0.34,0.61,-0.68,46.5,-7.19,24.5,-0.29,-0.5,0.17,19.94,-0.81,27.13,-0.4,-0.1,0.73,-31.19,-10.06,18.19,-1.11,0.4,1.57,-71.94,-30.37,25.5,-0.85,1.87,3.23,-84.19,-79.81,68.56,-0.17,2.84,2.59,-152.75,-126.31,104.75,-0.31,3.22,1.01,-133.06,-153.81,93.25,-3.29,2.09,-1.86,-99.62,-119.37,35.75,-3.65,0.87,-3.3,-87.19,-90.62,-1.87,-1.97,-0.64,-3.17,2.0,-58.87,9.06,-1.82,-0.99,-2.14,-14.63,-19.25,9.31,-0.62,-0.8,-0.15,-11.88,-6.25,9.81,-0.69,-0.09,-0.9,1.56,-8.63,7.12,noInteraction
1.46,1.36,-0.18,70.44,-44.31,2.25,0.34,0.61,-0.68,46.5,-7.19,24.5,-0.29,-0.5,0.17,19.94,-0.81,27.13,-0.4,-0.1,0.73,-31.19,-10.06,18.19,-1.11,0.4,1.57,-71.94,-30.37,25.5,-0.85,1.87,3.23,-84.19,-79.81,68.56,-0.17,2.84,2.59,-152.75,-126.31,104.75,-0.31,3.22,1.01,-133.06,-153.81,93.25,-3.29,2.09,-1.86,-99.62,-119.37,35.75,-3.65,0.87,-3.3,-87.19,-90.62,-1.87,-1.97,-0.64,-3.17,2.0,-58.87,9.06,-1.82,-0.99,-2.14,-14.63,-19.25,9.31,-0.62,-0.8,-0.15,-11.88,-6.25,9.81,-0.69,-0.09,-0.9,1.56,-8.63,7.12,-2.25,-0.12,-2.25,25.69,-4.12,9.5,noInteraction
0.34,0.61,-0.68,46.5,-7.19,24.5,-0.29,-0.5,0.17,19.94,-0.81,27.13,-0.4,-0.1,0.73,-31.19,-10.06,18.19,-1.11,0.4,1.57,-71.94,-30.37,25.5,-0.85,1.87,3.23,-84.19,-79.81,68.56,-0.17,2.84,2.59,-152.75,-126.31,104.75,-0.31,3.22,1.01,-133.06,-153.81,93.25,-3.29,2.09,-1.86,-99.62,-119.37,35.75,-3.65,0.87,-3.3,-87.19,-90.62,-1.87,-1.97,-0.64,-3.17,2.0,-58.87,9.06,-1.82,-0.99,-2.14,-14.63,-19.25,9.31,-0.62,-0.8,-0.15,-11.88,-6.25,9.81,-0.69,-0.09,-0.9,1.56,-8.63,7.12,-2.25,-0.12,-2.25,25.69,-4.12,9.5,-3.46,0.04,-2.76,55.56,-1.0,26.94,noInteraction
-0.29,-0.5,0.17,19.94,-0.81,27.13,-0.4,-0.1,0.73,-31.19,-10.06,18.19,-1.11,0.4,1.57,-71.94,-30.37,25.5,-0.85,1.87,3.23,-84.19,-79.81,68.56,-0.17,2.84,2.59,-152.75,-126.31,104.75,-0.31,3.22,1.01,-133.06,-153.81,93.25,-3.29,2.09,-1.86,-99.62,-119.37,35.75,-3.65,0.87,-3.3,-87.19,-90.62,-1.87,-1.97,-0.64,-3.17,2.0,-58.87,9.06,-1.82,-0.99,-2.14,-14.63,-19.25,9.31,-0.62,-0.8,-0.15,-11.88,-6.25,9.81,-0.69,-0.09,-0.9,1.56,-8.63,7.12,-2.25,-0.12,-2.25,25.69,-4.12,9.5,-3.46,0.04,-2.76,55.56,-1.0,26.94,-2.36,-0.44,-2.92,85.56,39.94,15.25,noInteraction
-0.4,-0.1,0.73,-31.19,-10.06,18.19,-1.11,0.4,1.57,-71.94,-30.37,25.5,-0.85,1.87,3.23,-84.19,-79.81,68.56,-0.17,2.84,2.59,-152.75,-126.31,104.75,-0.31,3.22,1.01,-133.06,-153.81,93.25,-3.29,2.09,-1.86,-99.62,-119.37,35.75,-3.65,0.87,-3.3,-87.19,-90.62,-1.87,-1.97,-0.64,-3.17,2.0,-58.87,9.06,-1.82,-0.99,-2.14,-14.63,-19.25,9.31,-0.62,-0.8,-0.15,-11.88,-6.25,9.81,-0.69,-0.09,-0.9,1.56,-8.63,7.12,-2.25,-0.12,-2.25,25.69,-4.12,9.5,-3.46,0.04,-2.76,55.56,-1.0,26.94,-2.36,-0.44,-2.92,85.56,39.94,15.25,-3.42,-0.27,-3.07,122.31,152.87,-44.19,noInteraction
-1.11,0.4,1.57,-71.94,-30.37,25.5,-0.85,1.87,3.23,-84.19,-79.81,68.56,-0.17,2.84,2.59,-152.75,-126.31,104.75,-0.31,3.22,1.01,-133.06,-153.81,93.25,-3.29,2.09,-1.86,-99.62,-119.37,35.75,-3.65,0.87,-3.3,-87.19,-90.62,-1.87,-1.97,-0.64,-3.17,2.0,-58.87,9.06,-1.82,-0.99,-2.14,-14.63,-19.25,9.31,-0.62,-0.8,-0.15,-11.88,-6.25,9.81,-0.69,-0.09,-0.9,1.56,-8.63,7.12,-2.25,-0.12,-2.25,25.69,-4.12,9.5,-3.46,0.04,-2.76,55.56,-1.0,26.94,-2.36,-0.44,-2.92,85.56,39.94,15.25,-3.42,-0.27,-3.07,122.31,152.87,-44.19,-3.75,0.76,0.26,101.5,284.5,-138.69,noInteraction
-0.85,1.87,3.23,-84.19,-79.81,68.56,-0.17,2.84,2.59,-152.75,-126.31,104.75,-0.31,3.22,1.01,-133.06,-153.81,93.25,-3.29,2.09,-1.86,-99.62,-119.37,35.75,-3.65,0.87,-3.3,-87.19,-90.62,-1.87,-1.97,-0.64,-3.17,2.0,-58.87,9.06,-1.82,-0.99,-2.14,-14.63,-19.25,9.31,-0.62,-0.8,-0.15,-11.88,-6.25,9.81,-0.69,-0.09,-0.9,1.56,-8.63,7.12,-2.25,-0.12,-2.25,25.69,-4.12,9.5,-3.46,0.04,-2.76,55.56,-1.0,26.94,-2.36,-0.44,-2.92,85.56,39.94,15.25,-3.42,-0.27,-3.07,122.31,152.87,-44.19,-3.75,0.76,0.26,101.5,284.5,-138.69,-5.1,-5.23,5.23,121.5,257.37,-174.25,noInteraction
-0.17,2.84,2.59,-152.75,-126.31,104.75,-0.31,3.22,1.01,-133.06,-153.81,93.25,-3.29,2.09,-1.86,-99.62,-119.37,35.75,-3.65,0.87,-3.3,-87.19,-90.62,-1.87,-1.97,-0.64,-3.17,2.0,-58.87,9.06,-1.82,-0.99,-2.14,-14.63,-19.25,9.31,-0.62,-0.8,-0.15,-11.88,-6.25,9.81,-0.69,-0.09,-0.9,1.56,-8.63,7.12,-2.25,-0.12,-2.25,25.69,-4.12,9.5,-3.46,0.04,-2.76,55.56,-1.0,26.94,-2.36,-0.44,-2.92,85.56,39.94,15.25,-3.42,-0.27,-3.07,122.31,152.87,-44.19,-3.75,0.76,0.26,101.5,284.5,-138.69,-5.1,-5.23,5.23,121.5,257.37,-174.25,0.38,2.53,2.13,-269.87,71.69,-94.87,noInteraction
-0.31,3.22,1.01,-133.06,-153.81,93.25,-3.29,2.09,-1.86,-99.62,-119.37,35.75,-3.65,0.87,-3.3,-87.19,-90.62,-1.87,-1.97,-0.64,-3.17,2.0,-58.87,9.06,-1.82,-0.99,-2.14,-14.63,-19.25,9.31,-0.62,-0.8,-0.15,-11.88,-6.25,9.81,-0.69,-0.09,-0.9,1.56,-8.63,7.12,-2.25,-0.12,-2.25,25.69,-4.12,9.5,-3.46,0.04,-2.76,55.56,-1.0,26.94,-2.36,-0.44,-2.92,85.56,39.94,15.25,-3.42,-0.27,-3.07,122.31,152.87,-44.19,-3.75,0.76,0.26,101.5,284.5,-138.69,-5.1,-5.23,5.23,121.5,257.37,-174.25,0.38,2.53,2.13,-269.87,71.69,-94.87,0.45,0.92,0.43,197.5,-5.44,-7.25,noInteraction
-3.29,2.09,-1.86,-99.62,-119.37,35.75,-3.65,0.87,-3.3,-87.19,-90.62,-1.87,-1.97,-0.64,-3.17,2.0,-58.87,9.06,-1.82,-0.99,-2.14,-14.63,-19.25,9.31,-0.62,-0.8,-0.15,-11.88,-6.25,9.81,-0.69,-0.09,-0.9,1.56,-8.63,7.12,-2.25,-0.12,-2.25,25.69,-4.12,9.5,-3.46,0.04,-2.76,55.56,-1.0,26.94,-2.36,-0.44,-2.92,85.56,39.94,15.25,-3.42,-0.27,-3.07,122.31,152.87,-44.19,-3.75,0.76,0.26,101.5,284.5,-138.69,-5.1,-5.23,5.23,121.5,257.37,-174.25,0.38,2.53,2.13,-269.87,71.69,-94.87,0.45,0.92,0.43,197.5,-5.44,-7.25,-0.47,0.19,0.29,44.5,-38.56,35.0,noInteraction
-3.65,0.87,-3.3,-87.19,-90.62,-1.87,-1.97,-0.64,-3.17,2.0,-58.87,9.06,-1.82,-0.99,-2.14,-14.63,-19.25,9.31,-0.62,-0.8,-0.15,-11.88,-6.25,9.81,-0.69,-0.09,-0.9,1.56,-8.63,7.12,-2.25,-0.12,-2.25,25.69,-4.12,9.5,-3.46,0.04,-2.76,55.56,-1.0,26.94,-2.36,-0.44,-2.92,85.56,39.94,15.25,-3.42,-0.27,-3.07,122.31,152.87,-44.19,-3.75,0.76,0.26,101.5,284.5,-138.69,-5.1,-5.23,5.23,121.5,257.37,-174.25,0.38,2.53,2.13,-269.87,71.69,-94.87,0.45,0.92,0.43,197.5,-5.44,-7.25,-0.47,0.19,0.29,44.5,-38.56,35.0,-0.19,-1.03,-0.19,12.37,-31.75,30.75,noInteraction
-1.97,-0.64,-3.17,2.0,-58.87,9.06,-1.82,-0.99,-2.14,-14.63,-19.25,9.31,-0.62,-0.8,-0.15,-11.88,-6.25,9.81,-0.69,-0.09,-0.9,1.56,-8.63,7.12,-2.25,-0.12,-2.25,25.69,-4.12,9.5,-3.46,0.04,-2.76,55.56,-1.0,26.94,-2.36,-0.44,-2.92,85.56,39.94,15.25,-3.42,-0.27,-3.07,122.31,152.87,-44.19,-3.75,0.76,0.26,101.5,284.5,-138.69,-5.1,-5.23,5.23,121.5,257.37,-174.25,0.38,2.53,2.13,-269.87,71.69,-94.87,0.45,0.92,0.43,197.5,-5.44,-7.25,-0.47,0.19,0.29,44.5,-38.56,35.0,-0.19,-1.03,-0.19,12.37,-31.75,30.75,-0.7,0.23,0.29,0.0,-33.88,11.12,noInteraction
-1.82,-0.99,-2.14,-14.63,-19.25,9.31,-0.62,-0.8,-0.15,-11.88,-6.25,9.81,-0.69,-0.09,-0.9,1.56,-8.63,7.12,-2.25,-0.12,-2.25,25.69,-4.12,9.5,-3.46,0.04,-2.76,55.56,-1.0,26.94,-2.36,-0.44,-2.92,85.56,39.94,15.25,-3.42,-0.27,-3.07,122.31,152.87,-44.19,-3.75,0.76,0.26,101.5,284.5,-138.69,-5.1,-5.23,5.23,121.5,257.37,-174.25,0.38,2.53,2.13,-269.87,71.69,-94.87,0.45,0.92,0.43,197.5,-5.44,-7.25,-0.47,0.19,0.29,44.5,-38.56,35.0,-0.19,-1.03,-0.19,12.37,-31.75,30.75,-0.7,0.23,0.29,0.0,-33.88,11.12,-1.33,0.35,1.22,-12.81,-64.87,14.0,noInteraction
-0.62,-0.8,-0.15,-11.88,-6.25,9.81,-0.69,-0.09,-0.9,1.56,-8.63,7.12,-2.25,-0.12,-2.25,25.69,-4.12,9.5,-3.46,0.04,-2.76,55.56,-1.0,26.94,-2.36,-0.44,-2.92,85.56,39.94,15.25,-3.42,-0.27,-3.07,122.31,152.87,-44.19,-3.75,0.76,0.26,101.5,284.5,-138.69,-5.1,-5.23,5.23,121.5,257.37,-174.25,0.38,2.53,2.13,-269.87,71.69,-94.87,0.45,0.92,0.43,197.5,-5.44,-7.25,-0.47,0.19,0.29,44.5,-38.56,35.0,-0.19,-1.03,-0.19,12.37,-31.75,30.75,-0.7,0.23,0.29,0.0,-33.88,11.12,-1.33,0.35,1.22,-12.81,-64.87,14.0,-2.33,0.47,1.78,7.5,-107.25,25.62,noInteraction
-0.69,-0.09,-0.9,1.56,-8.63,7.12,-2.25,-0.12,-2.25,25.69,-4.12,9.5,-3.46,0.04,-2.76,55.56,-1.0,26.94,-2.36,-0.44,-2.92,85.56,39.94,15.25,-3.42,-0.27,-3.07,122.31,152.87,-44.19,-3.75,0.76,0.26,101.5,284.5,-138.69,-5.1,-5.23,5.23,121.5,257.37,-174.25,0.38,2.53,2.13,-269.87,71.69,-94.87,0.45,0.92,0.43,197.5,-5.44,-7.25,-0.47,0.19,0.29,44.5,-38.56,35.0,-0.19,-1.03,-0.19,12.37,-31.75,30.75,-0.7,0.23,0.29,0.0,-33.88,11.12,-1.33,0.35,1.22,-12.81,-64.87,14.0,-2.33,0.47,1.78,7.5,-107.25,25.62,-1.72,-0.89,1.92,-8.31,-138.31,12.5,noInteraction
-2.25,-0.12,-2.25,25.69,-4.12,9.5,-3.46,0.04,-2.76,55.56,-1.0,26.94,-2.36,-0.44,-2.92,85.56,39.94,15.25,-3.42,-0.27,-3.07,122.31,152.87,-44.19,-3.75,0.76,0.26,101.5,284.5,-138.69,-5.1,-5.23,5.23,121.5,257.37,-174.25,0.38,2.53,2.13,-269.87,71.69,-94.87,0.45,0.92,0.43,197.5,-5.44,-7.25,-0.47,0.19,0.29,44.5,-38.56,35.0,-0.19,-1.03,-0.19,12.37,-31.75,30.75,-0.7,0.23,0.29,0.0,-33.88,11.12,-1.33,0.35,1.22,-12.81,-64.87,14.0,-2.33,0.47,1.78,7.5,-107.25,25.62,-1.72,-0.89,1.92,-8.31,-138.31,12.5,-1.35,0.28,0.45,-37.94,-126.12,-28.5,noInteraction
-3.46,0.04,-2.76,55.56,-1.0,26.94,-2.36,-0.44,-2.92,85.56,39.94,15.25,-3.42,-0.27,-3.07,122.31,152.87,-44.19,-3.75,0.76,0.26,101.5,284.5,-138.69,-5.1,-5.23,5.23,121.5,257.37,-174.25,0.38,2.53,2.13,-269.87,71.69,-94.87,0.45,0.92,0.43,197.5,-5.44,-7.25,-0.47,0.19,0.29,44.5,-38.56,35.0,-0.19,-1.03,-0.19,12.37,-31.75,30.75,-0.7,0.23,0.29,0.0,-33.88,11.12,-1.33,0.35,1.22,-12.81,-64.87,14.0,-2.33,0.47,1.78,7.5,-107.25,25.62,-1.72,-0.89,1.92,-8.31,-138.31,12.5,-1.35,0.28,0.45,-37.94,-126.12,-28.5,-1.21,-0.73,-0.91,-109.19,-109.06,-106.87,noInteraction
-2.36,-0.44,-2.92,85.56,39.94,15.25,-3.42,-0.27,-3.07,122.31,152.87,-44.19,-3.75,0.76,0.26,101.5,284.5,-138.69,-5.1,-5.23,5.23,121.5,257.37,-174.25,0.38,2.53,2.13,-269.87,71.69,-94.87,0.45,0.92,0.43,197.5,-5.44,-7.25,-0.47,0.19,0.29,44.5,-38.56,35.0,-0.19,-1.03,-0.19,12.37,-31.75,30.75,-0.7,0.23,0.29,0.0,-33.88,11.12,-1.33,0.35,1.22,-12.81,-64.87,14.0,-2.33,0.47,1.78,7.5,-107.25,25.62,-1.72,-0.89,1.92,-8.31,-138.31,12.5,-1.35,0.28,0.45,-37.94,-126.12,-28.5,-1.21,-0.73,-0.91,-109.19,-109.06,-106.87,-2.89,0.96,-2.13,-17.5,-77.25,-152.44,noInteraction
-3.42,-0.27,-3.07,122.31,152.87,-44.19,-3.75,0.76,0.26,101.5,284.5,-138.69,-5.1,-5.23,5.23,121.5,257.37,-174.25,0.38,2.53,2.13,-269.87,71.69,-94.87,0.45,0.92,0.43,197.5,-5.44,-7.25,-0.47,0.19,0.29,44.5,-38.56,35.0,-0.19,-1.03,-0.19,12.37,-31.75,30.75,-0.7,0.23,0.29,0.0,-33.88,11.12,-1.33,0.35,1.22,-12.81,-64.87,14.0,-2.33,0.47,1.78,7.5,-107.25,25.62,-1.72,-0.89,1.92,-8.31,-138.31,12.5,-1.35,0.28,0.45,-37.94,-126.12,-28.5,-1.21,-0.73,-0.91,-109.19,-109.06,-106.87,-2.89,0.96,-2.13,-17.5,-77.25,-152.44,-2.05,-1.34,-2.95,68.87,-58.75,-109.56,noInteraction
-3.75,0.76,0.26,101.5,284.5,-138.69,-5.1,-5.23,5.23,121.5,257.37,-174.25,0.38,2.53,2.13,-269.87,71.69,-94.87,0.45,0.92,0.43,197.5,-5.44,-7.25,-0.47,0.19,0.29,44.5,-38.56,35.0,-0.19,-1.03,-0.19,12.37,-31.75,30.75,-0.7,0.23,0.29,0.0,-33.88,11.12,-1.33,0.35,1.22,-12.81,-64.87,14.0,-2.33,0.47,1.78,7.5,-107.25,25.62,-1.72,-0.89,1.92,-8.31,-138.31,12.5,-1.35,0.28,0.45,-37.94,-126.12,-28.5,-1.21,-0.73,-0.91,-109.19,-109.06,-106.87,-2.89,0.96,-2.13,-17.5,-77.25,-152.44,-2.05,-1.34,-2.95,68.87,-58.75,-109.56,-0.55,0.22,-3.0,50.56,-15.75,-48.0,noInteraction
-5.1,-5.23,5.23,121.5,257.37,-174.25,0.38,2.53,2.13,-269.87,71.69,-94.87,0.45,0.92,0.43,197.5,-5.44,-7.25,-0.47,0.19,0.29,44.5,-38.56,35.0,-0.19,-1.03,-0.19,12.37,-31.75,30.75,-0.7,0.23,0.29,0.0,-33.88,11.12,-1.33,0.35,1.22,-12.81,-64.87,14.0,-2.33,0.47,1.78,7.5,-107.25,25.62,-1.72,-0.89,1.92,-8.31,-138.31,12.5,-1.35,0.28,0.45,-37.94,-126.12,-28.5,-1.21,-0.73,-0.91,-109.19,-109.06,-106.87,-2.89,0.96,-2.13,-17.5,-77.25,-152.44,-2.05,-1.34,-2.95,68.87,-58.75,-109.56,-0.55,0.22,-3.0,50.56,-15.75,-48.0,-1.75,0.3,-2.62,24.25,7.5,2.87,noInteraction
0.38,2.53,2.13,-269.87,71.69,-94.87,0.45,0.92,0.43,197.5,-5.44,-7.25,-0.47,0.19,0.29,44.5,-38.56,35.0,-0.19,-1.03,-0.19,12.37,-31.75,30.75,-0.7,0.23,0.29,0.0,-33.88,11.12,-1.33,0.35,1.22,-12.81,-64.87,14.0,-2.33,0.47,1.78,7.5,-107.25,25.62,-1.72,-0.89,1.92,-8.31,-138.31,12.5,-1.35,0.28,0.45,-37.94,-126.12,-28.5,-1.21,-0.73,-0.91,-109.19,-109.06,-106.87,-2.89,0.96,-2.13,-17.5,-77.25,-152.44,-2.05,-1.34,-2.95,68.87,-58.75,-109.56,-0.55,0.22,-3.0,50.56,-15.75,-48.0,-1.75,0.3,-2.62,24.25,7.5,2.87,-3.66,0.01,-2.78,16.5,-12.81,131.63,noInteraction
0.45,0.92,0.43,197.5,-5.44,-7.25,-0.47,0.19,0.29,44.5,-38.56,35.0,-0.19,-1.03,-0.19,12.37,-31.75,30.75,-0.7,0.23,0.29,0.0,-33.88,11.12,-1.33,0.35,1.22,-12.81,-64.87,14.0,-2.33,0.47,1.78,7.5,-107.25,25.62,-1.72,-0.89,1.92,-8.31,-138.31,12.5,-1.35,0.28,0.45,-37.94,-126.12,-28.5,-1.21,-0.73,-0.91,-109.19,-109.06,-106.87,-2.89,0.96,-2.13,-17.5,-77.25,-152.44,-2.05,-1.34,-2.95,68.87,-58.75,-109.56,-0.55,0.22,-3.0,50.56,-15.75,-48.0,-1.75,0.3,-2.62,24.25,7.5,2.87,-3.66,0.01,-2.78,16.5,-12.81,131.63,-2.58,1.94,-3.84,80.69,104.31,173.69,noInteraction
-0.47,0.19,0.29,44.5,-38.56,35.0,-0.19,-1.03,-0.19,12.37,-31.75,30.75,-0.7,0.23,0.29,0.0,-33.88,11.12,-1.33,0.35,1.22,-12.81,-64.87,14.0,-2.33,0.47,1.78,7.5,-107.25,25.62,-1.72,-0.89,1.92,-8.31,-138.31,12.5,-1.35,0.28,0.45,-37.94,-126.12,-28.5,-1.21,-0.73,-0.91,-109.19,-109.06,-106.87,-2.89,0.96,-2.13,-17.5,-77.25,-152.44,-2.05,-1.34,-2.95,68.87,-58.75,-109.56,-0.55,0.22,-3.0,50.56,-15.75,-48.0,-1.75,0.3,-2.62,24.25,7.5,2.87,-3.66,0.01,-2.78,16.5,-12.81,131.63,-2.58,1.94,-3.84,80.69,104.31,173.69,-1.25,-0.38,-0.08,105.25,221.19,69.56,noInteraction
-0.19,-1.03,-0.19,12.37,-31.75,30.75,-0.7,0.23,0.29,0.0,-33.88,11.12,-1.33,0.35,1.22,-12.81,-64.87,14.0,-2.33,0.47,1.78,7.5,-107.25,25.62,-1.72,-0.89,1.92,-8.31,-138.31,12.5,-1.35,0.28,0.45,-37.94,-126.12,-28.5,-1.21,-0.73,-0.91,-109.19,-109.06,-106.87,-2.89,0.96,-2.13,-17.5,-77.25,-152.44,-2.05,-1.34,-2.95,68.87,-58.75,-109.56,-0.55,0.22,-3.0,50.56,-15.75,-48.0,-1.75,0.3,-2.62,24.25,7.5,2.87,-3.66,0.01,-2.78,16.5,-12.81,131.63,-2.58,1.94,-3.84,80.69,104.31,173.69,-1.25,-0.38,-0.08,105.25,221.19,69.56,-3.73,-0.65,3.91,-31.69,278.75,-25.25,noInteraction
-0.7,0.23,0.29,0.0,-33.88,11.12,-1.33,0.35,1.22,-12.81,-64.87,14.0,-2.33,0.47,1.78,7.5,-107.25,25.62,-1.72,-0.89,1.92,-8.31,-138.31,12.5,-1.35,0.28,0.45,-37.94,-126.12,-28.5,-1.21,-0.73,-0.91,-109.19,-109.06,-106.87,-2.89,0.96,-2.13,-17.5,-77.25,-152.44,-2.05,-1.34,-2.95,68.87,-58.75,-109.56,-0.55,0.22,-3.0,50.56,-15.75,-48.0,-1.75,0.3,-2.62,24.25,7.5,2.87,-3.66,0.01,-2.78,16.5,-12.81,131.63,-2.58,1.94,-3.84,80.69,104.31,173.69,-1.25,-0.38,-0.08,105.25,221.19,69.56,-3.73,-0.65,3.91,-31.69,278.75,-25.25,-3.53,-0.62,3.71,-13.88,185.12,-17.19,noInteraction
