-0.74,-1.09,-1.75,25.94,50.31,-120.25,-5.18,0.5,-0.87,51.81,129.31,-156.56,0.46,-0.8,0.77,-35.69,78.25,-72.25,0.92,0.88,0.91,225.06,-1.19,-38.25,2.75,4.25,2.22,81.5,3.25,-24.94,2.0,1.51,2.37,-8.38,19.0,-4.56,0.31,2.02,3.38,-23.75,20.75,18.37,-4.52,1.84,3.09,-29.25,-13.38,17.19,-0.9,-0.24,0.12,-92.06,-56.19,97.75,0.07,-0.93,-1.08,-0.62,-105.06,56.31,1.77,-0.04,-2.84,0.25,-49.94,38.19,1.16,-1.32,-3.48,-35.0,-3.94,4.12,-0.35,-0.75,-2.61,-1.37,37.56,-30.44,-2.96,0.42,0.34,12.75,87.0,-79.75,1.12,-1.59,1.45,-143.81,70.06,7.0,noInteraction
-5.18,0.5,-0.87,51.81,129.31,-156.56,0.46,-0.8,0.77,-35.69,78.25,-72.25,0.92,0.88,0.91,225.06,-1.19,-38.25,2.75,4.25,2.22,81.5,3.25,-24.94,2.0,1.51,2.37,-8.38,19.0,-4.56,0.31,2.02,3.38,-23.75,20.75,18.37,-4.52,1.84,3.09,-29.25,-13.38,17.19,-0.9,-0.24,0.12,-92.06,-56.19,97.75,0.07,-0.93,-1.08,-0.62,-105.06,56.31,1.77,-0.04,-2.84,0.25,-49.94,38.19,1.16,-1.32,-3.48,-35.0,-3.94,4.12,-0.35,-0.75,-2.61,-1.37,37.56,-30.44,-2.96,0.42,0.34,12.75,87.0,-79.75,1.12,-1.59,1.45,-143.81,70.06,7.0,1.52,-0.98,1.27,153.69,-5.25,-23.62,noInteraction
0.46,-0.8,0.77,-35.69,78.25,-72.25,0.92,0.88,0.91,225.06,-1.19,-38.25,2.75,4.25,2.22,81.5,3.25,-24.94,2.0,1.51,2.37,-8.38,19.0,-4.56,0.31,2.02,3.38,-23.75,20.75,18.37,-4.52,1.84,3.09,-29.25,-13.38,17.19,-0.9,-0.24,0.12,-92.06,-56.19,97.75,0.07,-0.93,-1.08,-0.62,-105.06,56.31,1.77,-0.04,-2.84,0.25,-49.94,38.19,1.16,-1.32,-3.48,-35.0,-3.94,4.12,-0.35,-0.75,-2.61,-1.37,37.56,-30.44,-2.96,0.42,0.34,12.75,87.0,-79.75,1.12,-1.59,1.45,-143.81,70.06,7.0,1.52,-0.98,1.27,153.69,-5.25,-23.62,1.34,1.79,2.76,33.63,-8.31,-5.94,noInteraction
0.92,0.88,0.91,225.06,-1.19,-38.25,2.75,4.25,2.22,81.5,3.25,-24.94,2.0,1.51,2.37,-8.38,19.0,-4.56,0.31,2.02,3.38,-23.75,20.75,18.37,-4.52,1.84,3.09,-29.25,-13.38,17.19,-0.9,-0.24,0.12,-92.06,-56.19,97.75,0.07,-0.93,-1.08,-0.62,-105.06,56.31,1.77,-0.04,-2.84,0.25,-49.94,38.19,1.16,-1.32,-3.48,-35.0,-3.94,4.12,-0.35,-0.75,-2.61,-1.37,37.56,-30.44,-2.96,0.42,0.34,12.75,87.0,-79.75,1.12,-1.59,1.45,-143.81,70.06,7.0,1.52,-0.98,1.27,153.69,-5.25,-23.62,1.34,1.79,2.76,33.63,-8.31,-5.94,1.87,-0.23,0.87,5.87,-2.81,2.87,noInteraction
2.75,4.25,2.22,81.5,3.25,-24.94,2.0,1.51,2.37,-8.38,19.0,-4.56,0.31,2.02,3.38,-23.75,20.75,18.37,-4.52,1.84,3.09,-29.25,-13.38,17.19,-0.9,-0.24,0.12,-92.06,-56.19,97.75,0.07,-0.93,-1.08,-0.62,-105.06,56.31,1.77,-0.04,-2.84,0.25,-49.94,38.19,1.16,-1.32,-3.48,-35.0,-3.94,4.12,-0.35,-0.75,-2.61,-1.37,37.56,-30.44,-2.96,0.42,0.34,12.75,87.0,-79.75,1.12,-1.59,1.45,-143.81,70.06,7.0,1.52,-0.98,1.27,153.69,-5.25,-23.62,1.34,1.79,2.76,33.63,-8.31,-5.94,1.87,-0.23,0.87,5.87,-2.81,2.87,1.64,1.19,1.98,-4.37,20.44,-5.19,noInteraction
2.0,1.51,2.37,-8.38,19.0,-4.56,0.31,2.02,3.38,-23.75,20.75,18.37,-4.52,1.84,3.09,-29.25,-13.38,17.19,-0.9,-0.24,0.12,-92.06,-56.19,97.75,0.07,-0.93,-1.08,-0.62,-105.06,56.31,1.77,-0.04,-2.84,0.25,-49.94,38.19,1.16,-1.32,-3.48,-35.0,-3.94,4.12,-0.35,-0.75,-2.61,-1.37,37.56,-30.44,-2.96,0.42,0.34,12.75,87.0,-79.75,1.12,-1.59,1.45,-143.81,70.06,7.0,1.52,-0.98,1.27,153.69,-5.25,-23.62,1.34,1.79,2.76,33.63,-8.31,-5.94,1.87,-0.23,0.87,5.87,-2.81,2.87,1.64,1.19,1.98,-4.37,20.44,-5.19,-4.82,1.45,2.03,-18.75,52.75,-35.81,noInteraction
0.31,2.02,3.38,-23.75,20.75,18.37,-4.52,1.84,3.09,-29.25,-13.38,17.19,-0.9,-0.24,0.12,-92.06,-56.19,97.75,0.07,-0.93,-1.08,-0.62,-105.06,56.31,1.77,-0.04,-2.84,0.25,-49.94,38.19,1.16,-1.32,-3.48,-35.0,-3.94,4.12,-0.35,-0.75,-2.61,-1.37,37.56,-30.44,-2.96,0.42,0.34,12.75,87.0,-79.75,1.12,-1.59,1.45,-143.81,70.06,7.0,1.52,-0.98,1.27,153.69,-5.25,-23.62,1.34,1.79,2.76,33.63,-8.31,-5.94,1.87,-0.23,0.87,5.87,-2.81,2.87,1.64,1.19,1.98,-4.37,20.44,-5.19,-4.82,1.45,2.03,-18.75,52.75,-35.81,1.71,1.34,2.68,-94.06,-22.13,40.44,noInteraction
-4.52,1.84,3.09,-29.25,-13.38,17.19,-0.9,-0.24,0.12,-92.06,-56.19,97.75,0.07,-0.93,-1.08,-0.62,-105.06,56.31,1.77,-0.04,-2.84,0.25,-49.94,38.19,1.16,-1.32,-3.48,-35.0,-3.94,4.12,-0.35,-0.75,-2.61,-1.37,37.56,-30.44,-2.96,0.42,0.34,12.75,87.0,-79.75,1.12,-1.59,1.45,-143.81,70.06,7.0,1.52,-0.98,1.27,153.69,-5.25,-23.62,1.34,1.79,2.76,33.63,-8.31,-5.94,1.87,-0.23,0.87,5.87,-2.81,2.87,1.64,1.19,1.98,-4.37,20.44,-5.19,-4.82,1.45,2.03,-18.75,52.75,-35.81,1.71,1.34,2.68,-94.06,-22.13,40.44,-1.65,-0.98,-0.43,-23.25,-90.56,48.69,noInteraction
-0.9,-0.24,0.12,-92.06,-56.19,97.75,0.07,-0.93,-1.08,-0.62,-105.06,56.31,1.77,-0.04,-2.84,0.25,-49.94,38.19,1.16,-1.32,-3.48,-35.0,-3.94,4.12,-0.35,-0.75,-2.61,-1.37,37.56,-30.44,-2.96,0.42,0.34,12.75,87.0,-79.75,1.12,-1.59,1.45,-143.81,70.06,7.0,1.52,-0.98,1.27,153.69,-5.25,-23.62,1.34,1.79,2.76,33.63,-8.31,-5.94,1.87,-0.23,0.87,5.87,-2.81,2.87,1.64,1.19,1.98,-4.37,20.44,-5.19,-4.82,1.45,2.03,-18.75,52.75,-35.81,1.71,1.34,2.68,-94.06,-22.13,40.44,-1.65,-0.98,-0.43,-23.25,-90.56,48.69,0.97,0.18,-1.43,78.5,-86.81,79.75,noInteraction
0.07,-0.93,-1.08,-0.62,-105.06,56.31,1.77,-0.04,-2.84,0.25,-49.94,38.19,1.16,-1.32,-3.48,-35.0,-3.94,4.12,-0.35,-0.75,-2.61,-1.37,37.56,-30.44,-2.96,0.42,0.34,12.75,87.0,-79.75,1.12,-1.59,1.45,-143.81,70.06,7.0,1.52,-0.98,1.27,153.69,-5.25,-23.62,1.34,1.79,2.76,33.63,-8.31,-5.94,1.87,-0.23,0.87,5.87,-2.81,2.87,1.64,1.19,1.98,-4.37,20.44,-5.19,-4.82,1.45,2.03,-18.75,52.75,-35.81,1.71,1.34,2.68,-94.06,-22.13,40.44,-1.65,-0.98,-0.43,-23.25,-90.56,48.69,0.97,0.18,-1.43,78.5,-86.81,79.75,1.37,-1.66,-3.23,-35.06,-43.81,51.13,noInteraction
1.77,-0.04,-2.84,0.25,-49.94,38.19,1.16,-1.32,-3.48,-35.0,-3.94,4.12,-0.35,-0.75,-2.61,-1.37,37.56,-30.44,-2.96,0.42,0.34,12.75,87.0,-79.75,1.12,-1.59,1.45,-143.81,70.06,7.0,1.52,-0.98,1.27,153.69,-5.25,-23.62,1.34,1.79,2.76,33.63,-8.31,-5.94,1.87,-0.23,0.87,5.87,-2.81,2.87,1.64,1.19,1.98,-4.37,20.44,-5.19,-4.82,1.45,2.03,-18.75,52.75,-35.81,1.71,1.34,2.68,-94.06,-22.13,40.44,-1.65,-0.98,-0.43,-23.25,-90.56,48.69,0.97,0.18,-1.43,78.5,-86.81,79.75,1.37,-1.66,-3.23,-35.06,-43.81,51.13,0.63,-2.1,-3.24,10.5,7.44,-8.94,noInteraction
1.16,-1.32,-3.48,-35.0,-3.94,4.12,-0.35,-0.75,-2.61,-1.37,37.56,-30.44,-2.96,0.42,0.34,12.75,87.0,-79.75,1.12,-1.59,1.45,-143.81,70.06,7.0,1.52,-0.98,1.27,153.69,-5.25,-23.62,1.34,1.79,2.76,33.63,-8.31,-5.94,1.87,-0.23,0.87,5.87,-2.81,2.87,1.64,1.19,1.98,-4.37,20.44,-5.19,-4.82,1.45,2.03,-18.75,52.75,-35.81,1.71,1.34,2.68,-94.06,-22.13,40.44,-1.65,-0.98,-0.43,-23.25,-90.56,48.69,0.97,0.18,-1.43,78.5,-86.81,79.75,1.37,-1.66,-3.23,-35.06,-43.81,51.13,0.63,-2.1,-3.24,10.5,7.44,-8.94,-1.47,-1.0,-1.72,22.31,91.06,-83.69,noInteraction
-0.35,-0.75,-2.61,-1.37,37.56,-30.44,-2.96,0.42,0.34,12.75,87.0,-79.75,1.12,-1.59,1.45,-143.81,70.06,7.0,1.52,-0.98,1.27,153.69,-5.25,-23.62,1.34,1.79,2.76,33.63,-8.31,-5.94,1.87,-0.23,0.87,5.87,-2.81,2.87,1.64,1.19,1.98,-4.37,20.44,-5.19,-4.82,1.45,2.03,-18.75,52.75,-35.81,1.71,1.34,2.68,-94.06,-22.13,40.44,-1.65,-0.98,-0.43,-23.25,-90.56,48.69,0.97,0.18,-1.43,78.5,-86.81,79.75,1.37,-1.66,-3.23,-35.06,-43.81,51.13,0.63,-2.1,-3.24,10.5,7.44,-8.94,-1.47,-1.0,-1.72,22.31,91.06,-83.69,1.06,-0.24,2.74,-84.62,102.0,-87.44,noInteraction
-2.96,0.42,0.34,12.75,87.0,-79.75,1.12,-1.59,1.45,-143.81,70.06,7.0,1.52,-0.98,1.27,153.69,-5.25,-23.62,1.34,1.79,2.76,33.63,-8.31,-5.94,1.87,-0.23,0.87,5.87,-2.81,2.87,1.64,1.19,1.98,-4.37,20.44,-5.19,-4.82,1.45,2.03,-18.75,52.75,-35.81,1.71,1.34,2.68,-94.06,-22.13,40.44,-1.65,-0.98,-0.43,-23.25,-90.56,48.69,0.97,0.18,-1.43,78.5,-86.81,79.75,1.37,-1.66,-3.23,-35.06,-43.81,51.13,0.63,-2.1,-3.24,10.5,7.44,-8.94,-1.47,-1.0,-1.72,22.31,91.06,-83.69,1.06,-0.24,2.74,-84.62,102.0,-87.44,-0.11,-2.59,0.62,25.56,39.38,-38.69,noInteraction
1.12,-1.59,1.45,-143.81,70.06,7.0,1.52,-0.98,1.27,153.69,-5.25,-23.62,1.34,1.79,2.76,33.63,-8.31,-5.94,1.87,-0.23,0.87,5.87,-2.81,2.87,1.64,1.19,1.98,-4.37,20.44,-5.19,-4.82,1.45,2.03,-18.75,52.75,-35.81,1.71,1.34,2.68,-94.06,-22.13,40.44,-1.65,-0.98,-0.43,-23.25,-90.56,48.69,0.97,0.18,-1.43,78.5,-86.81,79.75,1.37,-1.66,-3.23,-35.06,-43.81,51.13,0.63,-2.1,-3.24,10.5,7.44,-8.94,-1.47,-1.0,-1.72,22.31,91.06,-83.69,1.06,-0.24,2.74,-84.62,102.0,-87.44,-0.11,-2.59,0.62,25.56,39.38,-38.69,1.21,2.7,2.68,165.88,-8.13,-7.62,noInteraction
1.52,-0.98,1.27,153.69,-5.25,-23.62,1.34,1.79,2.76,33.63,-8.31,-5.94,1.87,-0.23,0.87,5.87,-2.81,2.87,1.64,1.19,1.98,-4.37,20.44,-5.19,-4.82,1.45,2.03,-18.75,52.75,-35.81,1.71,1.34,2.68,-94.06,-22.13,40.44,-1.65,-0.98,-0.43,-23.25,-90.56,48.69,0.97,0.18,-1.43,78.5,-86.81,79.75,1.37,-1.66,-3.23,-35.06,-43.81,51.13,0.63,-2.1,-3.24,10.5,7.44,-8.94,-1.47,-1.0,-1.72,22.31,91.06,-83.69,1.06,-0.24,2.74,-84.62,102.0,-87.44,-0.11,-2.59,0.62,25.56,39.38,-38.69,1.21,2.7,2.68,165.88,-8.13,-7.62,2.32,1.16,1.9,18.94,0.69,-4.75,noInteraction
1.34,1.79,2.76,33.63,-8.31,-5.94,1.87,-0.23,0.87,5.87,-2.81,2.87,1.64,1.19,1.98,-4.37,20.44,-5.19,-4.82,1.45,2.03,-18.75,52.75,-35.81,1.71,1.34,2.68,-94.06,-22.13,40.44,-1.65,-0.98,-0.43,-23.25,-90.56,48.69,0.97,0.18,-1.43,78.5,-86.81,79.75,1.37,-1.66,-3.23,-35.06,-43.81,51.13,0.63,-2.1,-3.24,10.5,7.44,-8.94,-1.47,-1.0,-1.72,22.31,91.06,-83.69,1.06,-0.24,2.74,-84.62,102.0,-87.44,-0.11,-2.59,0.62,25.56,39.38,-38.69,1.21,2.7,2.68,165.88,-8.13,-7.62,2.32,1.16,1.9,18.94,0.69,-4.75,1.93,1.37,2.97,-5.06,14.44,9.56,noInteraction
1.87,-0.23,0.87,5.87,-2.81,2.87,1.64,1.19,1.98,-4.37,20.44,-5.19,-4.82,1.45,2.03,-18.75,52.75,-35.81,1.71,1.34,2.68,-94.06,-22.13,40.44,-1.65,-0.98,-0.43,-23.25,-90.56,48.69,0.97,0.18,-1.43,78.5,-86.81,79.75,1.37,-1.66,-3.23,-35.06,-43.81,51.13,0.63,-2.1,-3.24,10.5,7.44,-8.94,-1.47,-1.0,-1.72,22.31,91.06,-83.69,1.06,-0.24,2.74,-84.62,102.0,-87.44,-0.11,-2.59,0.62,25.56,39.38,-38.69,1.21,2.7,2.68,165.88,-8.13,-7.62,2.32,1.16,1.9,18.94,0.69,-4.75,1.93,1.37,2.97,-5.06,14.44,9.56,0.5,1.32,3.26,-60.88,24.5,3.06,noInteraction
1.64,1.19,1.98,-4.37,20.44,-5.19,-4.82,1.45,2.03,-18.75,52.75,-35.81,1.71,1.34,2.68,-94.06,-22.13,40.44,-1.65,-0.98,-0.43,-23.25,-90.56,48.69,0.97,0.18,-1.43,78.5,-86.81,79.75,1.37,-1.66,-3.23,-35.06,-43.81,51.13,0.63,-2.1,-3.24,10.5,7.44,-8.94,-1.47,-1.0,-1.72,22.31,91.06,-83.69,1.06,-0.24,2.74,-84.62,102.0,-87.44,-0.11,-2.59,0.62,25.56,39.38,-38.69,1.21,2.7,2.68,165.88,-8.13,-7.62,2.32,1.16,1.9,18.94,0.69,-4.75,1.93,1.37,2.97,-5.06,14.44,9.56,0.5,1.32,3.26,-60.88,24.5,3.06,-4.48,1.84,3.33,-54.81,-16.87,7.37,noInteraction
-4.82,1.45,2.03,-18.75,52.75,-35.81,1.71,1.34,2.68,-94.06,-22.13,40.44,-1.65,-0.98,-0.43,-23.25,-90.56,48.69,0.97,0.18,-1.43,78.5,-86.81,79.75,1.37,-1.66,-3.23,-35.06,-43.81,51.13,0.63,-2.1,-3.24,10.5,7.44,-8.94,-1.47,-1.0,-1.72,22.31,91.06,-83.69,1.06,-0.24,2.74,-84.62,102.0,-87.44,-0.11,-2.59,0.62,25.56,39.38,-38.69,1.21,2.7,2.68,165.88,-8.13,-7.62,2.32,1.16,1.9,18.94,0.69,-4.75,1.93,1.37,2.97,-5.06,14.44,9.56,0.5,1.32,3.26,-60.88,24.5,3.06,-4.48,1.84,3.33,-54.81,-16.87,7.37,-0.04,0.07,0.67,-81.19,-77.56,81.69,noInteraction
1.71,1.34,2.68,-94.06,-22.13,40.44,-1.65,-0.98,-0.43,-23.25,-90.56,48.69,0.97,0.18,-1.43,78.5,-86.81,79.75,1.37,-1.66,-3.23,-35.06,-43.81,51.13,0.63,-2.1,-3.24,10.5,7.44,-8.94,-1.47,-1.0,-1.72,22.31,91.06,-83.69,1.06,-0.24,2.74,-84.62,102.0,-87.44,-0.11,-2.59,0.62,25.56,39.38,-38.69,1.21,2.7,2.68,165.88,-8.13,-7.62,2.32,1.16,1.9,18.94,0.69,-4.75,1.93,1.37,2.97,-5.06,14.44,9.56,0.5,1.32,3.26,-60.88,24.5,3.06,-4.48,1.84,3.33,-54.81,-16.87,7.37,-0.04,0.07,0.67,-81.19,-77.56,81.69,-2.69,-1.07,-1.74,-30.81,-108.81,38.19,noInteraction
-1.65,-0.98,-0.43,-23.25,-90.56,48.69,0.97,0.18,-1.43,78.5,-86.81,79.75,1.37,-1.66,-3.23,-35.06,-43.81,51.13,0.63,-2.1,-3.24,10.5,7.44,-8.94,-1.47,-1.0,-1.72,22.31,91.06,-83.69,1.06,-0.24,2.74,-84.62,102.0,-87.44,-0.11,-2.59,0.62,25.56,39.38,-38.69,1.21,2.7,2.68,165.88,-8.13,-7.62,2.32,1.16,1.9,18.94,0.69,-4.75,1.93,1.37,2.97,-5.06,14.44,9.56,0.5,1.32,3.26,-60.88,24.5,3.06,-4.48,1.84,3.33,-54.81,-16.87,7.37,-0.04,0.07,0.67,-81.19,-77.56,81.69,-2.69,-1.07,-1.74,-30.81,-108.81,38.19,0.25,-1.24,-3.77,72.5,-91.37,61.81,noInteraction
0.97,0.18,-1.43,78.5,-86.81,79.75,1.37,-1.66,-3.23,-35.06,-43.81,51.13,0.63,-2.1,-3.24,10.5,7.44,-8.94,-1.47,-1.0,-1.72,22.31,91.06,-83.69,1.06,-0.24,2.74,-84.62,102.0,-87.44,-0.11,-2.59,0.62,25.56,39.38,-38.69,1.21,2.7,2.68,165.88,-8.13,-7.62,2.32,1.16,1.9,18.94,0.69,-4.75,1.93,1.37,2.97,-5.06,14.44,9.56,0.5,1.32,3.26,-60.88,24.5,3.06,-4.48,1.84,3.33,-54.81,-16.87,7.37,-0.04,0.07,0.67,-81.19,-77.56,81.69,-2.69,-1.07,-1.74,-30.81,-108.81,38.19,0.25,-1.24,-3.77,72.5,-91.37,61.81,0.53,-2.33,-3.78,-17.94,-38.19,57.06,noInteraction
1.37,-1.66,-3.23,-35.06,-43.81,51.13,0.63,-2.1,-3.24,10.5,7.44,-8.94,-1.47,-1.0,-1.72,22.31,91.06,-83.69,1.06,-0.24,2.74,-84.62,102.0,-87.44,-0.11,-2.59,0.62,25.56,39.38,-38.69,1.21,2.7,2.68,165.88,-8.13,-7.62,2.32,1.16,1.9,18.94,0.69,-4.75,1.93,1.37,2.97,-5.06,14.44,9.56,0.5,1.32,3.26,-60.88,24.5,3.06,-4.48,1.84,3.33,-54.81,-16.87,7.37,-0.04,0.07,0.67,-81.19,-77.56,81.69,-2.69,-1.07,-1.74,-30.81,-108.81,38.19,0.25,-1.24,-3.77,72.5,-91.37,61.81,0.53,-2.33,-3.78,-17.94,-38.19,57.06,0.66,-3.05,-3.42,18.06,21.94,-27.62,noInteraction
0.63,-2.1,-3.24,10.5,7.44,-8.94,-1.47,-1.0,-1.72,22.31,91.06,-83.69,1.06,-0.24,2.74,-84.62,102.0,-87.44,-0.11,-2.59,0.62,25.56,39.38,-38.69,1.21,2.7,2.68,165.88,-8.13,-7.62,2.32,1.16,1.9,18.94,0.69,-4.75,1.93,1.37,2.97,-5.06,14.44,9.56,0.5,1.32,3.26,-60.88,24.5,3.06,-4.48,1.84,3.33,-54.81,-16.87,7.37,-0.04,0.07,0.67,-81.19,-77.56,81.69,-2.69,-1.07,-1.74,-30.81,-108.81,38.19,0.25,-1.24,-3.77,72.5,-91.37,61.81,0.53,-2.33,-3.78,-17.94,-38.19,57.06,0.66,-3.05,-3.42,18.06,21.94,-27.62,-1.11,-1.33,-1.7,6.25,110.37,-123.13,noInteraction
-1.47,-1.0,-1.72,22.31,91.06,-83.69,1.06,-0.24,2.74,-84.62,102.0,-87.44,-0.11,-2.59,0.62,25.56,39.38,-38.69,1.21,2.7,2.68,165.88,-8.13,-7.62,2.32,1.16,1.9,18.94,0.69,-4.75,1.93,1.37,2.97,-5.06,14.44,9.56,0.5,1.32,3.26,-60.88,24.5,3.06,-4.48,1.84,3.33,-54.81,-16.87,7.37,-0.04,0.07,0.67,-81.19,-77.56,81.69,-2.69,-1.07,-1.74,-30.81,-108.81,38.19,0.25,-1.24,-3.77,72.5,-91.37,61.81,0.53,-2.33,-3.78,-17.94,-38.19,57.06,0.66,-3.05,-3.42,18.06,21.94,-27.62,-1.11,-1.33,-1.7,6.25,110.37,-123.13,-3.59,-1.51,2.2,-4.37,115.06,-157.88,noInteraction
1.06,-0.24,2.74,-84.62,102.0,-87.44,-0.11,-2.59,0.62,25.56,39.38,-38.69,1.21,2.7,2.68,165.88,-8.13,-7.62,2.32,1.16,1.9,18.94,0.69,-4.75,1.93,1.37,2.97,-5.06,14.44,9.56,0.5,1.32,3.26,-60.88,24.5,3.06,-4.48,1.84,3.33,-54.81,-16.87,7.37,-0.04,0.07,0.67,-81.19,-77.56,81.69,-2.69,-1.07,-1.74,-30.81,-108.81,38.19,0.25,-1.24,-3.77,72.5,-91.37,61.81,0.53,-2.33,-3.78,-17.94,-38.19,57.06,0.66,-3.05,-3.42,18.06,21.94,-27.62,-1.11,-1.33,-1.7,6.25,110.37,-123.13,-3.59,-1.51,2.2,-4.37,115.06,-157.88,-0.43,-0.21,-0.27,175.56,38.44,-109.25,noInteraction
-0.11,-2.59,0.62,25.56,39.38,-38.69,1.21,2.7,2.68,165.88,-8.13,-7.62,2.32,1.16,1.9,18.94,0.69,-4.75,1.93,1.37,2.97,-5.06,14.44,9.56,0.5,1.32,3.26,-60.88,24.5,3.06,-4.48,1.84,3.33,-54.81,-16.87,7.37,-0.04,0.07,0.67,-81.19,-77.56,81.69,-2.69,-1.07,-1.74,-30.81,-108.81,38.19,0.25,-1.24,-3.77,72.5,-91.37,61.81,0.53,-2.33,-3.78,-17.94,-38.19,57.06,0.66,-3.05,-3.42,18.06,21.94,-27.62,-1.11,-1.33,-1.7,6.25,110.37,-123.13,-3.59,-1.51,2.2,-4.37,115.06,-157.88,-0.43,-0.21,-0.27,175.56,38.44,-109.25,0.56,4.67,-0.63,330.56,-46.06,-65.87,noInteraction
1.21,2.7,2.68,165.88,-8.13,-7.62,2.32,1.16,1.9,18.94,0.69,-4.75,1.93,1.37,2.97,-5.06,14.44,9.56,0.5,1.32,3.26,-60.88,24.5,3.06,-4.48,1.84,3.33,-54.81,-16.87,7.37,-0.04,0.07,0.67,-81.19,-77.56,81.69,-2.69,-1.07,-1.74,-30.81,-108.81,38.19,0.25,-1.24,-3.77,72.5,-91.37,61.81,0.53,-2.33,-3.78,-17.94,-38.19,57.06,0.66,-3.05,-3.42,18.06,21.94,-27.62,-1.11,-1.33,-1.7,6.25,110.37,-123.13,-3.59,-1.51,2.2,-4.37,115.06,-157.88,-0.43,-0.21,-0.27,175.56,38.44,-109.25,0.56,4.67,-0.63,330.56,-46.06,-65.87,2.93,4.98,-0.42,78.5,-10.69,-38.38,noInteraction
2.32,1.16,1.9,18.94,0.69,-4.75,1.93,1.37,2.97,-5.06,14.44,9.56,0.5,1.32,3.26,-60.88,24.5,3.06,-4.48,1.84,3.33,-54.81,-16.87,7.37,-0.04,0.07,0.67,-81.19,-77.56,81.69,-2.69,-1.07,-1.74,-30.81,-108.81,38.19,0.25,-1.24,-3.77,72.5,-91.37,61.81,0.53,-2.33,-3.78,-17.94,-38.19,57.06,0.66,-3.05,-3.42,18.06,21.94,-27.62,-1.11,-1.33,-1.7,6.25,110.37,-123.13,-3.59,-1.51,2.2,-4.37,115.06,-157.88,-0.43,-0.21,-0.27,175.56,38.44,-109.25,0.56,4.67,-0.63,330.56,-46.06,-65.87,2.93,4.98,-0.42,78.5,-10.69,-38.38,1.78,3.22,0.91,3.75,30.56,-4.87,noInteraction
1.93,1.37,2.97,-5.06,14.44,9.56,0.5,1.32,3.26,-60.88,24.5,3.06,-4.48,1.84,3.33,-54.81,-16.87,7.37,-0.04,0.07,0.67,-81.19,-77.56,81.69,-2.69,-1.07,-1.74,-30.81,-108.81,38.19,0.25,-1.24,-3.77,72.5,-91.37,61.81,0.53,-2.33,-3.78,-17.94,-38.19,57.06,0.66,-3.05,-3.42,18.06,21.94,-27.62,-1.11,-1.33,-1.7,6.25,110.37,-123.13,-3.59,-1.51,2.2,-4.37,115.06,-157.88,-0.43,-0.21,-0.27,175.56,38.44,-109.25,0.56,4.67,-0.63,330.56,-46.06,-65.87,2.93,4.98,-0.42,78.5,-10.69,-38.38,1.78,3.22,0.91,3.75,30.56,-4.87,1.37,4.14,2.51,-89.5,53.31,14.75,noInteraction
0.5,1.32,3.26,-60.88,24.5,3.06,-4.48,1.84,3.33,-54.81,-16.87,7.37,-0.04,0.07,0.67,-81.19,-77.56,81.69,-2.69,-1.07,-1.74,-30.81,-108.81,38.19,0.25,-1.24,-3.77,72.5,-91.37,61.81,0.53,-2.33,-3.78,-17.94,-38.19,57.06,0.66,-3.05,-3.42,18.06,21.94,-27.62,-1.11,-1.33,-1.7,6.25,110.37,-123.13,-3.59,-1.51,2.2,-4.37,115.06,-157.88,-0.43,-0.21,-0.27,175.56,38.44,-109.25,0.56,4.67,-0.63,330.56,-46.06,-65.87,2.93,4.98,-0.42,78.5,-10.69,-38.38,1.78,3.22,0.91,3.75,30.56,-4.87,1.37,4.14,2.51,-89.5,53.31,14.75,-0.85,1.91,2.33,-169.31,21.87,56.37,noInteraction
-4.48,1.84,3.33,-54.81,-16.87,7.37,-0.04,0.07,0.67,-81.19,-77.56,81.69,-2.69,-1.07,-1.74,-30.81,-108.81,38.19,0.25,-1.24,-3.77,72.5,-91.37,61.81,0.53,-2.33,-3.78,-17.94,-38.19,57.06,0.66,-3.05,-3.42,18.06,21.94,-27.62,-1.11,-1.33,-1.7,6.25,110.37,-123.13,-3.59,-1.51,2.2,-4.37,115.06,-157.88,-0.43,-0.21,-0.27,175.56,38.44,-109.25,0.56,4.67,-0.63,330.56,-46.06,-65.87,2.93,4.98,-0.42,78.5,-10.69,-38.38,1.78,3.22,0.91,3.75,30.56,-4.87,1.37,4.14,2.51,-89.5,53.31,14.75,-0.85,1.91,2.33,-169.31,21.87,56.37,-1.06,0.37,2.69,-95.56,-65.56,77.5,noInteraction
-0.04,0.07,0.67,-81.19,-77.56,81.69,-2.69,-1.07,-1.74,-30.81,-108.81,38.19,0.25,-1.24,-3.77,72.5,-91.37,61.81,0.53,-2.33,-3.78,-17.94,-38.19,57.06,0.66,-3.05,-3.42,18.06,21.94,-27.62,-1.11,-1.33,-1.7,6.25,110.37,-123.13,-3.59,-1.51,2.2,-4.37,115.06,-157.88,-0.43,-0.21,-0.27,175.56,38.44,-109.25,0.56,4.67,-0.63,330.56,-46.06,-65.87,2.93,4.98,-0.42,78.5,-10.69,-38.38,1.78,3.22,0.91,3.75,30.56,-4.87,1.37,4.14,2.51,-89.5,53.31,14.75,-0.85,1.91,2.33,-169.31,21.87,56.37,-1.06,0.37,2.69,-95.56,-65.56,77.5,0.04,1.17,-0.66,-137.25,-72.06,112.94,noInteraction
